8423,910,1
8423,3700,1
8423,9877,1
8423,12237,1
8423,12857,1
8423,13625,1
8423,14478,1
8423,15320,1
8423,22348,1
8424,665,1
8424,5945,1
8424,6057,1
8424,9387,1
8425,1369,1
8425,2773,1
8425,2821,1
8425,11630,1
8425,39882,1
8426,2805,1
8426,4402,1
8426,5533,1
8426,10699,1
8426,17344,1
8426,20915,1
8426,22209,1
8426,38171,1
8426,57032,1
8426,72964,1
8427,4754,1
8427,16295,1
8427,17127,1
8427,26467,1
8427,37543,1
8427,102456,1
8428,3318,1
8428,8228,1
8428,9192,1
8428,9899,1
8428,16870,1
8428,16897,1
8428,29223,1
8428,29273,1
8428,29955,1
8428,39464,1
8428,73982,1
8429,553,1
8429,4358,1
8429,10915,1
8429,19651,1
8429,20497,1
8429,52380,1
8432,2881,1
8432,10225,1
8432,14343,1
8432,18510,1
8432,83471,1
8433,13263,1
8433,18785,1
8434,1087,1
8434,5729,1
8434,6572,1
8434,7475,1
8434,8244,1
8434,9309,1
8434,10019,1
8434,11006,1
8434,13425,1
8434,18569,1
8434,42128,1
8435,261,1
8435,7965,1
8435,10017,1
8435,10395,1
8435,11899,1
8435,22599,1
8435,43522,1
8435,105669,1
8436,6540,1
8436,31844,1
8436,39163,1
8436,130340,1
8439,22470,1
8439,46221,1
8439,46306,1
8439,48974,1
8439,60030,1
8439,79185,1
8439,79830,1
8439,106407,1
8439,109231,1
8440,3253,1
8440,3930,1
8440,22082,1
8440,48770,1
8441,2311,1
8441,7280,1
8441,13417,1
8441,22674,1
8441,24306,1
8441,30444,1
8442,1721,1
8442,3622,1
8442,48140,1
8443,59518,1
8444,308,1
8444,2262,1
8444,2881,1
8444,3153,1
8444,4978,1
8444,11058,1
8444,12510,1
8444,17293,1
8444,17991,1
8444,22136,1
8444,38407,1
8444,43751,1
8444,44354,1
8444,57753,1
8444,71900,1
8444,100317,1
8445,3533,1
8445,3556,1
8445,22041,1
8445,26085,1
8446,486,1
8446,1961,1
8446,2532,1
8446,2632,1
8446,2704,1
8446,3171,1
8446,3609,1
8446,3897,1
8446,4617,1
8446,6522,1
8446,7448,1
8446,8794,1
8446,9023,1
8446,9901,1
8446,11144,1
8446,11686,1
8446,12381,1
8446,12518,1
8446,13404,1
8446,13674,1
8446,13912,1
8446,16959,1
8446,17230,1
8446,21569,1
8446,21591,1
8446,24589,1
8446,25073,1
8446,28571,1
8446,29848,1
8446,31044,1
8446,38583,1
8446,52216,1
8446,53207,1
8446,54056,1
8446,54436,1
8446,64766,1
8446,78074,1
8447,54,1
8447,1852,1
8447,2729,1
8447,2861,1
8447,3442,1
8447,4282,1
8447,9458,1
8447,10395,1
8447,14686,1
8447,22499,1
8447,30907,1
8447,35022,1
8447,39743,1
8447,93236,1
8448,4319,1
8448,5085,1
8448,21960,1
8449,1690,1
8449,1874,1
8449,3275,1
8449,4926,1
8449,7000,1
8449,12372,1
8449,14803,1
8449,15658,1
8449,16541,1
8449,20052,1
8449,126070,1
8450,1132,1
8450,1712,1
8450,2713,1
8450,3384,1
8450,4719,1
8450,8632,1
8450,25262,1
8450,29796,1
8450,32844,1
8451,11214,1
8452,8898,1
8452,48062,1
8453,2239,1
8453,4833,1
8454,3185,1
8454,3462,1
8454,3918,1
8454,4446,1
8454,4531,1
8454,9942,1
8454,11007,1
8454,16140,1
8454,16170,1
8454,25679,1
8455,9170,1
8458,1050,1
8458,4679,1
8458,12822,1
8458,25223,1
8458,28388,1
8458,68825,1
8459,783,1
8459,13437,1
8459,14966,1
8459,25499,1
8459,34184,1
8459,106132,1
8462,112,1
8462,300,1
8462,2844,1
8462,3300,1
8462,5355,1
8462,9128,1
8462,15956,1
8462,16383,1
8462,19534,1
8462,28890,1
8465,58433,1
8468,4361,1
8468,6534,1
8468,9564,1
8468,11735,1
8468,25546,1
8468,56709,1
8469,1711,1
8469,4106,1
8469,13456,1
8469,20565,1
8469,23132,1
8469,24333,1
8469,56116,1
8470,8471,1
8470,36706,1
8471,8470,1
8472,1360,1
8472,1450,1
8472,2841,1
8472,2934,1
8472,3447,1
8472,5942,1
8472,6097,1
8472,6140,1
8472,7058,1
8472,7985,1
8472,9079,1
8472,9112,1
8472,13280,1
8472,14873,1
8472,21045,1
8472,25950,1
8472,26138,1
8472,47702,1
8472,47971,1
8472,67135,1
8472,87843,1
8473,467,1
8473,1483,1
8473,15643,1
8474,510,1
8474,16543,1
8474,22205,1
8474,62500,1
8474,68564,1
8475,5918,1
8475,7211,1
8475,8802,1
8475,20234,1
8475,25352,1
8475,26440,1
8475,31584,1
8475,48952,1
8475,78732,1
8477,14226,1
8478,2176,1
8478,7179,1
8478,9442,1
8478,35248,1
8478,49560,1
8478,57819,1
8478,75917,1
8480,751,1
8480,1066,1
8480,3377,1
8480,7792,1
8480,10197,1
8480,15323,1
8480,31050,1
8481,971,1
8481,1841,1
8481,4904,1
8481,5523,1
8482,7865,1
8482,63314,1
8483,105,1
8483,481,1
8483,1277,1
8483,1736,1
8483,1753,1
8483,2115,1
8483,2734,1
8483,3568,1
8483,5998,1
8483,8855,1
8483,10576,1
8483,15641,1
8483,20102,1
8483,21776,1
8485,618,1
8485,3447,1
8485,9452,1
8485,14236,1
8485,16366,1
8485,18529,1
8485,22909,1
8485,27316,1
8485,71061,1
8485,123692,1
8486,63,1
8486,1590,1
8486,2113,1
8486,3816,1
8486,6303,1
8486,6734,1
8486,19992,1
8486,67844,1
8487,1266,1
8487,2437,1
8487,3283,1
8487,5541,1
8487,6587,1
8487,12275,1
8487,15645,1
8487,17886,1
8487,21426,1
8487,23857,1
8487,24772,1
8487,29317,1
8487,39127,1
8487,42567,1
8487,71339,1
8487,119529,1
8488,1018,1
8488,1428,1
8488,8533,1
8488,9233,1
8488,43632,1
8489,5096,1
8489,6105,1
8489,7375,1
8489,9269,1
8489,23647,1
8489,74056,1
8489,88438,1
8490,2795,1
8490,7058,1
8491,17369,1
8491,20790,1
8491,29217,1
8491,45879,1
8491,54554,1
8492,4738,1
8492,40230,1
8495,1176,1
8495,2053,1
8495,2271,1
8495,2391,1
8495,3217,1
8495,6280,1
8495,6846,1
8495,10119,1
8495,10870,1
8495,13550,1
8495,15709,1
8495,16409,1
8495,19397,1
8495,19976,1
8495,21073,1
8495,32124,1
8495,42346,1
8495,43623,1
8498,4233,1
8498,6085,1
8498,50744,1
8498,58009,1
8500,509,1
8500,2557,1
8500,11807,1
8500,12795,1
8500,15329,1
8500,41529,1
8500,74402,1
8500,77631,1
8500,101883,1
8500,120989,1
8501,144,1
8501,479,1
8501,1579,1
8501,2695,1
8501,3319,1
8501,3957,1
8501,5059,1
8501,5502,1
8501,9043,1
8501,10155,1
8501,11774,1
8501,12390,1
8501,14259,1
8501,22793,1
8501,29330,1
8501,30219,1
8501,31358,1
8501,34032,1
8501,36785,1
8501,50470,1
8501,56147,1
8502,18,1
8502,845,1
8502,1692,1
8502,3210,1
8502,3298,1
8502,5988,1
8502,6340,1
8502,9432,1
8502,10678,1
8502,18810,1
8502,23527,1
8502,33809,1
8502,33822,1
8502,38067,1
8502,41897,1
8502,42969,1
8503,5796,1
8503,8930,1
8503,9881,1
8505,31124,1
8505,53129,1
8507,18073,1
8507,20819,1
8507,25657,1
8507,30238,1
8507,58496,1
8510,796,1
8510,1001,1
8510,7976,1
8510,38074,1
8510,49133,1
8511,2669,1
8511,4856,1
8511,5900,1
8511,8128,1
8511,10504,1
8512,5875,1
8512,27088,1
8516,416,1
8516,830,1
8516,1158,1
8516,1746,1
8516,3373,1
8516,3456,1
8516,7846,1
8516,25963,1
8516,37822,1
8516,92056,1
8517,1279,1
8517,7717,1
8518,657,1
8518,894,1
8518,5803,1
8519,4284,1
8519,8898,1
8519,19298,1
8519,103459,1
8520,16236,1
8522,5472,1
8522,11024,1
8522,15577,1
8522,16775,1
8522,34039,1
8522,38586,1
8522,87734,1
8523,10013,1
8523,13536,1
8523,22924,1
8523,23616,1
8523,30222,1
8524,65,1
8524,2475,1
8524,15527,1
8524,113196,1
8526,976,1
8526,1679,1
8526,2297,1
8526,3355,1
8526,33191,1
8527,3797,1
8527,3844,1
8527,5739,1
8527,8338,1
8527,14107,1
8527,17834,1
8527,24352,1
8529,4259,1
8529,4775,1
8529,5032,1
8529,5108,1
8529,8640,1
8529,9601,1
8529,10712,1
8529,11119,1
8529,13055,1
8529,15586,1
8529,21626,1
8529,23790,1
8529,40260,1
8529,44319,1
8529,73955,1
8529,74673,1
8530,22285,1
8531,7278,1
8531,16072,1
8531,18661,1
8531,20340,1
8531,21987,1
8531,22541,1
8531,62367,1
8532,1998,1
8532,5295,1
8532,6174,1
8532,6304,1
8532,6536,1
8532,6651,1
8532,6653,1
8532,11387,1
8532,13250,1
8532,14267,1
8532,131973,1
8533,8488,1
8533,9233,1
8535,826,1
8535,1633,1
8535,4555,1
8535,13362,1
8535,13381,1
8535,17423,1
8535,20873,1
8535,32831,1
8535,59241,1
8535,104820,1
8536,910,1
8536,1048,1
8536,3700,1
8536,5024,1
8536,15289,1
8536,15957,1
8539,2186,1
8539,6101,1
8539,8319,1
8539,8375,1
8539,26084,1
8540,14627,1
8540,16280,1
8540,17827,1
8542,89,1
8542,1643,1
8542,3803,1
8542,4038,1
8542,5419,1
8542,5424,1
8542,5523,1
8542,6316,1
8542,6525,1
8542,7670,1
8542,9620,1
8542,10852,1
8542,16928,1
8542,19966,1
8542,25590,1
8542,27406,1
8542,33343,1
8542,91885,1
8543,8386,1
8543,10262,1
8543,15685,1
8544,1366,1
8544,1435,1
8544,6024,1
8544,7118,1
8544,8152,1
8544,18507,1
8544,20606,1
8544,23155,1
8544,24455,1
8544,39368,1
8544,40260,1
8544,40933,1
8545,2477,1
8545,2856,1
8545,5135,1
8545,5642,1
8545,7772,1
8545,63049,1
8546,575,1
8546,1262,1
8546,19540,1
8546,21269,1
8546,21576,1
8546,41801,1
8546,60599,1
8548,462,1
8548,4284,1
8548,15150,1
8548,17936,1
8548,38230,1
8548,69860,1
8548,96480,1
8549,8896,1
8549,67979,1
8549,94190,1
8551,944,1
8551,1894,1
8551,2193,1
8551,2637,1
8551,6458,1
8551,6530,1
8551,18017,1
8551,19543,1
8552,1816,1
8552,5334,1
8554,1695,1
8554,3197,1
8555,995,1
8555,9412,1
8556,498,1
8556,1609,1
8556,1649,1
8556,2879,1
8556,3923,1
8556,5214,1
8556,11423,1
8556,16792,1
8556,26274,1
8558,17231,1
8558,19675,1
8558,72158,1
8558,85914,1
8559,1288,1
8560,1590,1
8560,6471,1
8560,6480,1
8560,8299,1
8560,13188,1
8560,20493,1
8560,29448,1
8560,38519,1
8562,3012,1
8563,1848,1
8563,2495,1
8563,3233,1
8563,3703,1
8563,6096,1
8563,6177,1
8563,6796,1
8563,7311,1
8563,9346,1
8563,12028,1
8563,12845,1
8563,20032,1
8563,32850,1
8563,35393,1
8563,54237,1
8563,63512,1
8563,84604,1
8563,117900,1
8564,480,1
8564,543,1
8564,1665,1
8564,2239,1
8564,2484,1
8564,2709,1
8564,4142,1
8564,4523,1
8564,5846,1
8564,9743,1
8564,17672,1
8564,20266,1
8564,21582,1
8564,25546,1
8564,29379,1
8564,36766,1
8564,39158,1
8564,39219,1
8564,46044,1
8564,64116,1
8565,2360,1
8565,2419,1
8565,2799,1
8565,3892,1
8565,4020,1
8565,7125,1
8565,9590,1
8565,14407,1
8565,16765,1
8565,18853,1
8565,22713,1
8565,26564,1
8567,31912,1
8568,1975,1
8569,3270,1
8569,7420,1
8569,16012,1
8572,1267,1
8572,7083,1
8572,7349,1
8572,15082,1
8572,15189,1
8572,20759,1
8572,33784,1
8572,45444,1
8572,77320,1
8572,85853,1
8572,100688,1
8573,4122,1
8573,4259,1
8573,6751,1
8573,6752,1
8573,8778,1
8573,12496,1
8573,14271,1
8573,17347,1
8573,42538,1
8574,11300,1
8574,17968,1
8574,23626,1
8574,27418,1
8574,28853,1
8574,46241,1
8574,69594,1
8574,74499,1
8574,77951,1
8575,1271,1
8575,2412,1
8575,2423,1
8575,7167,1
8575,11482,1
8575,13415,1
8575,17535,1
8575,17695,1
8575,20765,1
8575,20775,1
8575,21380,1
8575,27500,1
8575,35784,1
8575,41148,1
8575,44887,1
8575,72681,1
8575,87057,1
8578,2535,1
8578,10500,1
8578,45837,1
8579,7593,1
8580,281,1
8580,482,1
8580,616,1
8581,7524,1
8581,13973,1
8581,16318,1
8581,36199,1
8581,37777,1
8581,41470,1
8581,45921,1
8581,107216,1
8582,1399,1
8582,5784,1
8582,7414,1
8582,7929,1
8582,12142,1
8582,24593,1
8582,25604,1
8582,28254,1
8582,38700,1
8582,40425,1
8582,40686,1
8582,61711,1
8582,69279,1
8582,118263,1
8584,5690,1
8584,18003,1
8584,41605,1
8585,2262,1
8585,2809,1
8585,9151,1
8585,10459,1
8585,15965,1
8585,17523,1
8585,47607,1
8585,72343,1
8586,3767,1
8586,6531,1
8586,8089,1
8586,13849,1
8586,17690,1
8586,35174,1
8587,340,1
8587,1091,1
8587,1472,1
8587,1807,1
8587,1873,1
8587,1878,1
8587,2037,1
8587,3158,1
8587,3400,1
8587,4653,1
8587,5606,1
8587,8732,1
8587,83915,1
8588,1223,1
8588,1717,1
8588,2163,1
8588,2350,1
8588,3677,1
8588,10897,1
8588,13905,1
8588,18021,1
8589,761,1
8589,3350,1
8589,3567,1
8589,9928,1
8589,80815,1
8590,1441,1
8590,15011,1
8590,27048,1
8591,882,1
8591,2067,1
8591,10646,1
8594,1346,1
8594,2646,1
8594,8604,1
8594,8915,1
8594,15875,1
8594,16639,1
8595,5413,1
8595,23542,1
8595,101388,1
8596,3545,1
8596,6339,1
8597,170,1
8597,22893,1
8597,41939,1
8598,2693,1
8598,25615,1
8599,1636,1
8599,2993,1
8599,3394,1
8599,7207,1
8599,11332,1
8600,28769,1
8601,518,1
8601,932,1
8601,1552,1
8601,2851,1
8601,4498,1
8601,7713,1
8601,8931,1
8601,9477,1
8601,13800,1
8601,18947,1
8601,21556,1
8601,24474,1
8601,31036,1
8601,39704,1
8602,540,1
8602,2966,1
8602,3128,1
8602,3633,1
8602,4595,1
8602,4927,1
8602,5131,1
8602,6428,1
8602,7880,1
8602,8397,1
8602,12404,1
8602,13417,1
8602,21577,1
8602,22353,1
8602,34571,1
8602,34900,1
8602,34905,1
8602,37345,1
8602,40275,1
8602,63724,1
8602,64459,1
8602,108782,1
8603,3983,1
8603,4324,1
8603,5988,1
8603,10450,1
8603,18077,1
8603,27367,1
8603,41090,1
8604,1346,1
8604,2617,1
8604,2646,1
8604,2726,1
8604,8594,1
8604,16467,1
8604,31484,1
8606,989,1
8606,1909,1
8607,9420,1
8607,11333,1
8607,16889,1
8607,18080,1
8607,24100,1
8607,84701,1
8608,576,1
8608,8406,1
8608,10908,1
8608,48472,1
8609,8651,1
8609,27833,1
8609,27949,1
8610,2970,1
8610,12337,1
8610,40531,1
8611,1023,1
8611,1167,1
8611,1815,1
8611,2364,1
8611,2633,1
8611,2688,1
8611,3131,1
8611,3390,1
8611,3610,1
8611,3918,1
8611,4279,1
8611,5910,1
8611,7493,1
8611,8134,1
8611,8167,1
8611,9767,1
8611,10576,1
8611,12954,1
8611,17174,1
8611,21195,1
8611,25679,1
8611,26386,1
8611,30681,1
8611,91345,1
8612,19532,1
8612,20170,1
8613,17759,1
8615,945,1
8615,11844,1
8615,28845,1
8615,85284,1
8616,1681,1
8616,2710,1
8616,3232,1
8616,3664,1
8616,10638,1
8616,13004,1
8616,16547,1
8616,20743,1
8616,23615,1
8616,28297,1
8617,216,1
8617,793,1
8617,1552,1
8617,2236,1
8617,2744,1
8617,2978,1
8617,6118,1
8617,9236,1
8617,11933,1
8617,12559,1
8617,43094,1
8618,1143,1
8618,3381,1
8618,10745,1
8618,14348,1
8618,16136,1
8618,23558,1
8618,36606,1
8618,39418,1
8620,768,1
8620,2433,1
8620,3374,1
8620,11495,1
8620,16573,1
8620,18322,1
8620,22554,1
8620,24244,1
8620,33398,1
8620,43665,1
8620,63259,1
8620,68985,1
8620,81819,1
8621,2338,1
8621,4004,1
8621,4978,1
8621,8709,1
8621,11655,1
8621,11814,1
8621,14173,1
8621,16023,1
8621,21412,1
8621,73065,1
8622,4880,1
8622,6735,1
8622,9324,1
8622,12251,1
8622,12559,1
8622,60652,1
8622,120626,1
8623,650,1
8623,821,1
8623,1231,1
8623,2248,1
8623,2953,1
8623,3294,1
8623,4240,1
8623,4363,1
8623,4645,1
8623,5821,1
8623,7128,1
8623,9161,1
8623,12524,1
8623,14332,1
8623,14918,1
8623,21838,1
8623,22041,1
8623,26193,1
8623,59294,1
8624,5032,1
8624,18528,1
8625,3615,1
8626,260,1
8626,503,1
8626,745,1
8626,1993,1
8626,4522,1
8626,5371,1
8626,5556,1
8626,5993,1
8626,7253,1
8626,13012,1
8626,18731,1
8626,34566,1
8627,10673,1
8627,16765,1
8627,25826,1
8627,28438,1
8627,61049,1
8627,115433,1
8628,15044,1
8628,25566,1
8628,77020,1
8629,4151,1
8629,4666,1
8629,16488,1
8629,17821,1
8630,2988,1
8630,4806,1
8630,6579,1
8630,12256,1
8630,30530,1
8630,51452,1
8631,6792,1
8631,12211,1
8631,16488,1
8632,1132,1
8632,1712,1
8632,6422,1
8632,8450,1
8632,14332,1
8632,14918,1
8632,21426,1
8632,23693,1
8632,29796,1
8632,42857,1
8632,52583,1
8632,70388,1
8632,106090,1
8633,1316,1
8633,4027,1
8633,4284,1
8633,4457,1
8633,8352,1
8633,9159,1
8633,9889,1
8633,9940,1
8633,14411,1
8633,14686,1
8633,18806,1
8633,22281,1
8633,25429,1
8633,26511,1
8633,29424,1
8633,37994,1
8633,40600,1
8633,41432,1
8633,43500,1
8633,59070,1
8633,61677,1
8633,62268,1
8633,81292,1
8635,1735,1
8635,3532,1
8635,4280,1
8635,4689,1
8635,5346,1
8635,5446,1
8635,5776,1
8635,5875,1
8635,6423,1
8635,8089,1
8635,11831,1
8635,12473,1
8635,22006,1
8635,22213,1
8635,23519,1
8635,26368,1
8635,26499,1
8635,28440,1
8635,33713,1
8635,37121,1
8635,37662,1
8635,40103,1
8635,41820,1
8635,46539,1
8635,46904,1
8635,48097,1
8635,63096,1
8635,70803,1
8635,85609,1
8636,364,1
8636,864,1
8636,2041,1
8636,2861,1
8636,9948,1
8636,10459,1
8636,11843,1
8636,12863,1
8636,16405,1
8636,21100,1
8636,27788,1
8636,29315,1
8636,29660,1
8636,33813,1
8637,2298,1
8637,3151,1
8637,3387,1
8637,4258,1
8637,4947,1
8637,97073,1
8638,27,1
8638,126,1
8638,4493,1
8638,12294,1
8638,14678,1
8638,17086,1
8638,22456,1
8639,3966,1
8639,20060,1
8639,54318,1
8639,57793,1
8640,635,1
8640,1768,1
8640,3276,1
8640,5248,1
8640,8529,1
8640,9185,1
8640,9253,1
8640,9959,1
8640,10312,1
8640,10712,1
8640,21626,1
8640,23790,1
8640,40260,1
8640,48297,1
8640,55646,1
8640,73795,1
8642,5436,1
8642,32063,1
8645,13049,1
8646,5186,1
8646,10686,1
8646,23702,1
8646,29524,1
8646,29526,1
8646,35122,1
8646,37776,1
8646,39369,1
8646,46293,1
8646,50213,1
8647,11499,1
8649,157,1
8649,4717,1
8649,4915,1
8649,4920,1
8649,6563,1
8649,6641,1
8649,11255,1
8649,15298,1
8649,15425,1
8649,19540,1
8649,19543,1
8649,23769,1
8649,59294,1
8649,74713,1
8649,83252,1
8650,47035,1
8650,83134,1
8650,114315,1
8651,1113,1
8651,1440,1
8651,2355,1
8651,2971,1
8651,3206,1
8651,8609,1
8651,9374,1
8651,10123,1
8651,15623,1
8651,20504,1
8651,27833,1
8651,27949,1
8651,40407,1
8652,27335,1
8652,27833,1
8652,38669,1
8653,5098,1
8653,5761,1
8654,58782,1
8655,21994,1
8656,656,1
8656,697,1
8656,5824,1
8656,13902,1
8656,14064,1
8656,17130,1
8656,17709,1
8656,32096,1
8656,32202,1
8656,32982,1
8656,52656,1
8656,64391,1
8656,64395,1
8656,78042,1
8656,124576,1
8658,2685,1
8658,3959,1
8658,9856,1
8658,34064,1
8658,38563,1
8658,50492,1
8659,369,1
8659,858,1
8659,917,1
8659,1731,1
8659,1867,1
8659,2554,1
8659,2883,1
8659,3539,1
8659,3694,1
8659,4196,1
8659,4889,1
8659,8080,1
8659,9957,1
8659,16383,1
8659,24506,1
8659,30166,1
8660,1190,1
8660,1748,1
8661,8662,1
8661,18034,1
8662,4942,1
8662,8661,1
8662,9454,1
8662,11071,1
8662,13141,1
8662,27422,1
8663,1247,1
8663,2452,1
8663,3521,1
8663,3635,1
8663,7522,1
8663,8850,1
8663,9991,1
8663,11456,1
8663,12209,1
8663,12217,1
8663,12294,1
8663,15071,1
8663,17686,1
8663,18948,1
8663,23021,1
8663,24750,1
8663,28670,1
8663,32456,1
8663,33995,1
8663,42147,1
8663,42148,1
8663,47450,1
8663,51484,1
8663,65604,1
8663,68841,1
8663,83095,1
8663,86080,1
8664,24,1
8664,2084,1
8664,4795,1
8664,21305,1
8664,45114,1
8664,63888,1
8666,8755,1
8666,54768,1
8666,80899,1
8667,1128,1
8667,1175,1
8667,1732,1
8667,1786,1
8667,3449,1
8667,3604,1
8667,3632,1
8667,4080,1
8667,4888,1
8667,5320,1
8667,5800,1
8667,7846,1
8667,12087,1
8667,12363,1
8667,18421,1
8667,30133,1
8667,40081,1
8667,69254,1
8668,596,1
8668,3925,1
8668,6846,1
8668,15906,1
8668,16320,1
8668,18105,1
8668,40647,1
8668,51810,1
8670,2526,1
8670,2582,1
8670,9797,1
8670,58342,1
8671,5509,1
8671,17309,1
8671,66792,1
8671,101361,1
8672,13698,1
8672,16087,1
8672,18024,1
8672,27230,1
8673,6088,1
8673,6825,1
8673,22044,1
8673,36127,1
8673,47468,1
8673,51031,1
8673,63460,1
8674,35,1
8674,4939,1
8674,15207,1
8675,1561,1
8675,2972,1
8675,5510,1
8675,10061,1
8675,10888,1
8675,24480,1
8675,25069,1
8675,66576,1
8675,72284,1
8676,1073,1
8676,3188,1
8676,3194,1
8676,7892,1
8676,10567,1
8676,10922,1
8676,12307,1
8676,13799,1
8676,17534,1
8676,26472,1
8676,27746,1
8676,37631,1
8676,44771,1
8676,69718,1
8676,73749,1
8676,120562,1
8676,136841,1
8677,2013,1
8677,2061,1
8677,5639,1
8677,6163,1
8677,13003,1
8677,16257,1
8677,28781,1
8677,32015,1
8677,37120,1
8677,44691,1
8677,70024,1
8677,74389,1
8678,4840,1
8678,7208,1
8678,8726,1
8678,21303,1
8680,4733,1
8680,4758,1
8681,2484,1
8681,2810,1
8681,3044,1
8681,3222,1
8681,3297,1
8681,4217,1
8681,4740,1
8681,4883,1
8681,5757,1
8681,6575,1
8681,6900,1
8681,7547,1
8681,8386,1
8681,9128,1
8681,11495,1
8681,12173,1
8681,14529,1
8681,16996,1
8681,20389,1
8681,20696,1
8681,40169,1
8681,41707,1
8681,50645,1
8681,67214,1
8684,4532,1
8684,16479,1
8684,32075,1
8684,34789,1
8686,774,1
8686,4699,1
8686,8908,1
8686,90219,1
8687,4327,1
8687,6963,1
8687,7803,1
8687,8100,1
8687,8229,1
8687,12660,1
8687,17105,1
8687,27684,1
8687,46275,1
8687,53158,1
8687,59313,1
8687,61789,1
8687,79285,1
8688,8812,1
8690,494,1
8690,1665,1
8690,25892,1
8690,31823,1
8690,41997,1
8691,14167,1
8691,126992,1
8692,707,1
8693,78613,1
8694,864,1
8694,4883,1
8694,5472,1
8694,7271,1
8694,10226,1
8694,10773,1
8694,11734,1
8694,15556,1
8694,16105,1
8694,17150,1
8694,22989,1
8694,24857,1
8694,29757,1
8694,32957,1
8694,33030,1
8694,36776,1
8694,38076,1
8694,41369,1
8694,44637,1
8694,56004,1
8694,77127,1
8694,85911,1
8694,122453,1
8694,127976,1
8695,22786,1
8698,956,1
8698,4224,1
8698,29269,1
8698,33911,1
8698,35916,1
8698,38585,1
8698,40360,1
8698,44050,1
8698,53419,1
8698,87504,1
8699,2303,1
8700,1555,1
8700,5014,1
8701,4420,1
8701,22682,1
8701,52218,1
8701,55805,1
8702,190,1
8702,3193,1
8702,6052,1
8702,7081,1
8702,18630,1
8702,85643,1
8703,4326,1
8703,13689,1
8703,25873,1
8703,79105,1
8704,41805,1
8704,53661,1
8707,31,1
8707,14839,1
8707,48068,1
8708,105,1
8708,20205,1
8708,24444,1
8709,2349,1
8709,4004,1
8709,8621,1
8709,8801,1
8709,11383,1
8709,31536,1
8709,54318,1
8709,62186,1
8709,125415,1
8710,18199,1
8710,32717,1
8710,61524,1
8712,2,1
8712,1088,1
8712,2406,1
8712,2944,1
8712,3466,1
8712,5094,1
8712,6364,1
8712,8719,1
8712,12113,1
8712,12184,1
8712,24895,1
8712,47526,1
8713,1106,1
8713,2391,1
8713,6140,1
8713,6301,1
8713,6813,1
8713,12861,1
8713,14190,1
8713,20683,1
8713,20910,1
8713,24072,1
8713,30658,1
8714,4470,1
8714,4903,1
8714,9717,1
8714,10964,1
8714,23714,1
8715,7524,1
8715,8227,1
8715,9279,1
8715,15187,1
8715,46846,1
8716,58763,1
8716,84572,1
8718,298,1
8718,798,1
8718,2497,1
8718,9092,1
8718,9292,1
8718,17795,1
8719,1900,1
8719,1997,1
8719,2242,1
8719,3088,1
8719,3351,1
8719,3573,1
8719,4167,1
8719,4254,1
8719,5148,1
8719,5661,1
8719,6364,1
8719,8712,1
8719,9318,1
8719,12184,1
8719,22798,1
8719,24895,1
8720,9159,1
8720,11368,1
8720,14411,1
8720,22844,1
8720,26099,1
8720,26712,1
8720,41490,1
8721,5183,1
8723,6842,1
8723,12878,1
8723,21131,1
8723,24962,1
8723,27603,1
8723,31655,1
8723,31893,1
8723,36112,1
8723,62421,1
8723,79762,1
8724,3150,1
8724,4033,1
8724,9526,1
8726,7031,1
8726,8678,1
8726,8798,1
8726,15800,1
8726,20263,1
8730,57,1
8730,6177,1
8730,25386,1
8730,52259,1
8732,340,1
8732,409,1
8732,1873,1
8732,1878,1
8732,3158,1
8732,5606,1
8732,8587,1
8732,11005,1
8734,918,1
8734,3403,1
8734,5987,1
8734,14494,1
8734,42491,1
8737,270,1
8737,1989,1
8737,3375,1
8737,3550,1
8737,3981,1
8737,4773,1
8737,5808,1
8737,8259,1
8737,10847,1
8737,11313,1
8737,11408,1
8737,15942,1
8737,18536,1
8737,19229,1
8737,20761,1
8737,29373,1
8737,36774,1
8744,2495,1
8744,3512,1
8744,3703,1
8744,6096,1
8744,6177,1
8744,6796,1
8744,20662,1
8744,25558,1
8744,31194,1
8744,41814,1
8744,63512,1
8744,123202,1
8745,13598,1
8745,24303,1
8745,31322,1
8745,37896,1
8745,45363,1
8745,47100,1
8745,120000,1
8745,136677,1
8747,2715,1
8747,9781,1
8747,11975,1
8750,9065,1
8750,20240,1
8750,21654,1
8750,41694,1
8750,43567,1
8750,56259,1
8751,3007,1
8751,82649,1
8752,3137,1
8752,4021,1
8752,4284,1
8752,4457,1
8752,8898,1
8752,11478,1
8752,19390,1
8752,19966,1
8753,528,1
8753,722,1
8753,1186,1
8753,1730,1
8753,2016,1
8753,2624,1
8753,3029,1
8753,3909,1
8753,4129,1
8753,5621,1
8753,6236,1
8753,11007,1
8753,15371,1
8753,16356,1
8753,27941,1
8753,114608,1
8753,130522,1
8755,5823,1
8755,8666,1
8755,13080,1
8755,19177,1
8755,54768,1
8755,80899,1
8756,3,1
8756,953,1
8756,4671,1
8756,8252,1
8756,33093,1
8759,802,1
8759,1890,1
8759,15550,1
8759,15552,1
8759,47315,1
8759,54072,1
8759,63384,1
8759,68249,1
8759,119249,1
8760,7186,1
8760,15911,1
8760,27007,1
8760,33282,1
8760,50711,1
8760,60736,1
8761,608,1
8761,809,1
8761,832,1
8761,1806,1
8761,5188,1
8761,7197,1
8763,118,1
8763,888,1
